20925;Anna Luisa Pereira Fernandes;rua Ana;Campinas;SP;19;99922282;Anna959@gmail.com;1969.59;1
25547;Anna Pancini;rua Glazielly;Campinas;SP;19;43994419;Anna282@gmail.com;3200.37;1
26254;Anna Paula Soares Ribeiro Martins;rua Lucas;Campinas;SP;19;75374461;Anna920@gmail.com;3228.19;1
23610;Anna Paula Vivolo Lopes E Souza;rua Eduardo;Campinas;SP;19;78463237;Anna215@gmail.com;2904.70;1
18022;Annally Mari Fernandes Inoue;rua Vivia;São Paulo;SP;11;76526792;Anna844@gmail.com;2944.28;1
26712;Anne Caroline Alves Ramos;rua Thomaz;Campinas;SP;19;77096937;Anne484@gmail.com;3383.14;1
20279;Anne Mayara Almeida Capelo;rua Stefano;São Paulo;SP;11;71301819;Anne210@gmail.com;1774.29;1
14481;Anneliese Figueira;rua Pedro;Campinas;SP;19;88395088;Anne944@gmail.com;3227.23;1
22227;Annelize Godinho Jacoby;rua Andressa;Campinas;SP;19;35356466;Anne466@gmail.com;3559.21;1
15893;Anni Jing Wen Liu;rua Guilherme;Valinhos;SP;19;13155299;Anni203@gmail.com;1710.10;1
15073;Anny Olympia Goncalves de Freitas;rua Natassia;Valinhos;SP;19;73703977;Anny995@gmail.com;1856.72;1
20392;Anselmo Agostinho Simionato;rua Eduardo;Campinas;SP;19;42202825;Anse77@gmail.com;3222.68;1
25984;Anthony Gueratto Klepp;rua Hero;Valinhos;SP;19;38411871;Anth282@gmail.com;1256.71;1
20036;Anthony Ugochukwu Agoha;rua Vitor;Campinas;SP;19;23895308;Anth391@gmail.com;3261.69;1
18831;Antoniel Ferreira Avelino Filho;rua Monica;Campinas;SP;19;27638241;Anto102@gmail.com;2834.56;1
13723;Antonio Augusto Gaspar Merlini;rua Victor;Valinhos;SP;19;19705382;Anto48@gmail.com;2581.53;1
24576;Antonio Canabrava Fraideinberze;rua Gabriela;Valinhos;SP;19;47348986;Anto85@gmail.com;2655.50;1
18299;Antonio Cappelletti Ferreira;rua Marcus;Valinhos;SP;19;17265379;Anto338@gmail.com;2028.09;1
25350;Antonio Carlos da Silva Daniel;rua Keila;Valinhos;SP;19;47398697;Anto444@gmail.com;2220.23;1
13411;Antonio Carlos da Silva Neto;rua Caio;Campinas;SP;19;41973700;Anto366@gmail.com;2788.36;1
16379;Antonio Carlos do Nascimento Neto;rua Samara;Campinas;SP;19;62239413;Anto0@gmail.com;3078.79;1
22388;Antonio Carlos Fernandes Junior;rua Alyne;Campinas;SP;19;54413297;Anto59@gmail.com;3773.89;1
19470;Antonio Celso Pereira Junior;rua Barbara;Campinas;SP;19;35447766;Anto788@gmail.com;2359.12;1
22480;Antonio Celso Saragossa Ramos Filho;rua Frederico;Campinas;SP;19;25954343;Anto442@gmail.com;3274.65;1
21637;Antonio Cesar Macedo de Souza;rua Clarissa;São Paulo;SP;11;74266356;Anto157@gmail.com;3643.69;1
21488;Antonio Coelho Guimaraes Neto;rua Michelle;Valinhos;SP;19;22401210;Anto977@gmail.com;2206.60;1
20043;Antonio Conceicao de Souza Junior;rua Flavia;Valinhos;SP;19;75347879;Anto902@gmail.com;3111.09;1
20241;Antonio Domingos Manolio Filho;rua Nara;São Paulo;SP;11;21611406;Anto239@gmail.com;3243.21;1
13484;Antonio dos Santos Pestana;rua Tomas;Valinhos;SP;19;34631885;Anto378@gmail.com;2735.15;1
18524;Antonio Eugenio Macchione Giovanini;rua Felipe;Valinhos;SP;19;33564139;Anto46@gmail.com;3092.33;1
24493;Antonio Fernando Barbosa de Andrade;rua Melissa;São Paulo;SP;11;40244906;Anto693@gmail.com;2486.23;1
17972;Antonio Helio Rodrigues de Souza;rua Mayco;Campinas;SP;19;24159490;Anto915@gmail.com;1839.44;1
17160;Antonio Henrique Barreira Vieira;rua Flavia;Campinas;SP;19;25368265;Anto469@gmail.com;3613.26;1
25900;Antonio Hochgreb de Freitas Neto;rua Wagner;Campinas;SP;19;86793645;Anto766@gmail.com;2273.71;1
25832;Antonio Jose Correa de Pauli;rua Guilherme;Campinas;SP;19;22534951;Anto394@gmail.com;2310.20;1
21794;Antonio Jose da Silva;rua Murilo;Campinas;SP;19;63951918;Anto369@gmail.com;3736.70;1
22836;Antonio Leonardo Martins Moreira;rua Gustavo;Campinas;SP;19;36336209;Anto464@gmail.com;1758.77;1
16735;Antonio Lucas Fiorillo Peres;rua Felipe;Campinas;SP;19;85646711;Anto788@gmail.com;2019.32;1
22790;Antonio Maqui Mansur;rua Alexandre;São Paulo;SP;11;69062618;Anto256@gmail.com;1163.96;1
19442;Antonio Pedro R. de Oliveira Faria;rua Isadora;Campinas;SP;19;12828560;Anto59@gmail.com;3817.30;1
19537;Antonio Quintiliano Neto;rua Douglas;São Paulo;SP;11;57652190;Anto393@gmail.com;349.50;1
19746;Antonio Rafael Mesquita;rua Andre;São Paulo;SP;11;61916868;Anto75@gmail.com;1702.48;1
21870;Antonio Vinicius P. de Oliveira;rua Alessandro;Valinhos;SP;19;95415257;Anto616@gmail.com;3687.04;1
24141;Aqueldan Feldberg;rua Bruna;Campinas;SP;19;54077309;Aque753@gmail.com;2447.31;1
20025;Ara Kodjoglamian Kedikia;rua Guilherme;São Paulo;SP;11;54753633;Ara 879@gmail.com;1865.31;1
13873;Arandir de Sousa do Nascimento Jr;rua Vanessa;Campinas;SP;19;53885109;Aran425@gmail.com;2080.88;1
23908;Arapoan Fernandes de Carvalho Neto;rua Ana;São Paulo;SP;11;43787298;Arap570@gmail.com;1506.46;1
22540;Arcenio Vinhal Ribeiro Neto;rua Lucas;Campinas;SP;19;82999378;Arce362@gmail.com;3302.71;1
23134;Aretha de Freitas Moreno;rua Juliana;Campinas;SP;19;44323541;Aret368@gmail.com;1897.82;1
16271;Aretha Rozalem de Oliveira;rua Vanessa;Campinas;SP;19;34042610;Aret673@gmail.com;1783.28;1
15589;Ariadne Catarine dos Santos;rua Talisso;Campinas;SP;19;98293813;Aria816@gmail.com;3175.19;1
16546;Ariadne Leite Gomes;rua Julia;Campinas;SP;19;62446205;Aria756@gmail.com;1295.71;1
15896;Ariadne Ribeiro Negrao;rua Thomas;Campinas;SP;19;70508470;Aria55@gmail.com;2750.17;1
21924;Ariana de Souza Moraes;rua Henrique;São Paulo;SP;11;51103726;Aria496@gmail.com;3595.96;1
19985;Ariana Desie Toniello;rua Kenny;São Paulo;SP;11;14517095;Aria876@gmail.com;2941.15;1
20461;Ariana Stephanie Zerbinatti;rua Felipe;Campinas;SP;19;21162241;Aria813@gmail.com;2518.19;1
14124;Ariane Affonso da Silva;rua Erika;Campinas;SP;19;87822941;Aria73@gmail.com;3633.66;1
16470;Ariane Campos;rua Jose;Campinas;SP;19;13367932;Aria803@gmail.com;2084.91;1
15628;Ariane Crippa Borges;rua Adriana;Valinhos;SP;19;86462267;Aria802@gmail.com;2017.60;1
15132;Ariane de Godoy Magalhaes;rua Rodrigo;Campinas;SP;19;58071622;Aria632@gmail.com;1638.45;1
25247;Ariane Gabriele Aparecida Santos;rua Victor;Valinhos;SP;19;58206962;Aria183@gmail.com;2497.81;1
22325;Ariane Guissi dos Santos;rua Saulo;Campinas;SP;19;14583459;Aria294@gmail.com;3844.54;1
18008;Ariane Leonardi;rua Nicole;Valinhos;SP;19;27032436;Aria290@gmail.com;2171.82;1
23414;Ariane Lima Fernandes;rua Fernanda;Campinas;SP;19;31918701;Aria320@gmail.com;2965.51;1
14821;Ariane Mateus Cassolo;rua Lucas;Valinhos;SP;19;88467175;Aria442@gmail.com;2202.52;1
26269;Ariane Neves dos Anjos Vizzuso;rua Kare;São Paulo;SP;11;35705340;Aria803@gmail.com;1557.62;1
13595;Ariane Reis Nogueira;rua Thomas;Campinas;SP;19;41747861;Aria133@gmail.com;1999.39;1
18561;Ariane Shigaki Okamoto;rua Maira;Campinas;SP;19;65011074;Aria386@gmail.com;2914.84;1
13452;Ariane Silva Bosqueiro;rua Larissa;Campinas;SP;19;70868647;Aria125@gmail.com;3684.55;1
20851;Ariane Venzon da Naia Sardo;rua Endrigo;Valinhos;SP;19;86253520;Aria493@gmail.com;2197.58;1
17455;Ariani dri Pedro;rua Karine;São Paulo;SP;11;85863350;Aria571@gmail.com;2466.50;1
20537;Arianne Catarine Souza Machado;rua Isabela;Campinas;SP;19;70382742;Aria725@gmail.com;3951.22;1
25071;Arianne Sanfloria;rua Mayra;Valinhos;SP;19;19609412;Aria635@gmail.com;2509.27;1
25445;Ariany Retamero de Carvalho;rua Daniel;Campinas;SP;19;95229251;Aria857@gmail.com;2979.32;1
14108;Arieh Levi;rua Priscila;Valinhos;SP;19;67693123;Arie216@gmail.com;638.52;1
18210;Ariel Garcia Santos;rua Maira;Campinas;SP;19;95105241;Arie178@gmail.com;2767.78;1
22089;Ariel Meira Ronqui;rua Marina;Valinhos;SP;19;10653614;Arie492@gmail.com;1612.50;1
24614;Ariele Bruna de Carla Pinto;rua Beatriz;Campinas;SP;19;87851378;Arie455@gmail.com;260.28;1
13427;Ariele Carvalho da Silva;rua Vitor;Campinas;SP;19;54196930;Arie782@gmail.com;2892.12;1
20171;Ariella Lattanzi Baratella;rua Fabio;Campinas;SP;19;37502723;Arie742@gmail.com;1772.81;1
21824;Arielle Aparecida Morimoto;rua Icaro;Campinas;SP;19;54603439;Arie856@gmail.com;2579.61;1
18458;Arina de Moraes Gonzaga E Camargo;rua Nina;Campinas;SP;19;70206199;Arin101@gmail.com;3088.90;1
21588;Arlindo Pucciarelli Neto;rua Valeria;Campinas;SP;19;45246764;Arli488@gmail.com;1625.70;1
19569;Armando Carneiro Furtado;rua Nina;Valinhos;SP;19;59509940;Arma987@gmail.com;1918.48;1
19076;Armando Felicio Filho;rua Talitha;Valinhos;SP;19;32483311;Arma634@gmail.com;1635.48;1
18663;Armando Ferreira Cavani;rua Andressa;Valinhos;SP;19;79372626;Arma503@gmail.com;2497.05;1
17443;Armando Manoel Neto;rua Leonardo;Campinas;SP;19;54637942;Arma174@gmail.com;2049.09;1
19484;Armando Marques Ferreira Neto;rua Fernanda;São Paulo;SP;11;33142712;Arma676@gmail.com;1545.55;1
26218;Armando R. F. B. E Azevedo;rua Lucas;Valinhos;SP;19;71006118;Arma612@gmail.com;1183.15;1
25192;Arnaldo Alves Ferreira Neto;rua Juliana;Campinas;SP;19;42678533;Arna467@gmail.com;1964.45;1
16829;Arnaldo Marques Caldeira da Silva;rua Rafael;Campinas;SP;19;50261419;Arna493@gmail.com;2388.82;1
13588;Arnaldo Santos Pinto Coelho;rua Stefane;Valinhos;SP;19;28704931;Arna383@gmail.com;3059.88;1
17295;Arthur Abramof;rua Pedro;Valinhos;SP;19;47026760;Arth538@gmail.com;3728.34;1
21597;Arthur Almeida Camean Coelho;rua Guilherme;Campinas;SP;19;14513757;Arth375@gmail.com;1480.41;1
13492;Arthur Alves Miyazaki;rua Priscila;Campinas;SP;19;37612858;Arth37@gmail.com;3402.01;1
22408;Arthur Andrade Sichciopi;rua Edso;Campinas;SP;19;63102354;Arth788@gmail.com;2594.38;1
15206;Arthur Andre Carriel;rua Ester;Valinhos;SP;19;76081031;Arth766@gmail.com;2914.08;1
21464;Arthur Antonio Bernardes Zanolli;rua Thiago;Campinas;SP;19;94407562;Arth144@gmail.com;3147.17;1
18459;Arthur Barrionuevo Bonini;rua Beatriz;Campinas;SP;19;23549356;Arth343@gmail.com;2896.20;1
25988;Arthur Benelli Marim;rua Vitor;Campinas;SP;19;65899983;Arth161@gmail.com;1936.54;1
15923;Arthur Bonzi Monteiro;rua Barbara;Campinas;SP;19;14199912;Arth791@gmail.com;2877.95;1
17828;Arthur Botelho Pioveza;rua Arthur;Campinas;SP;19;25992083;Arth311@gmail.com;1975.32;1
20524;Arthur Branco Costa;rua Miriam;Campinas;SP;19;82085052;Arth853@gmail.com;2209.60;1
15147;Arthur Candolo Cipolari;rua Kare;Campinas;SP;19;45606853;Arth199@gmail.com;2884.17;1
17890;Arthur Canton Rossi;rua Pedro;Campinas;SP;19;60133060;Arth987@gmail.com;2666.89;1
19623;Arthur Cesar de Nicola;rua Raquel;Campinas;SP;19;64748900;Arth774@gmail.com;2078.51;1
17102;Arthur Cesar Rocha Duarte;rua Carolina;Valinhos;SP;19;15244471;Arth498@gmail.com;1717.99;1
17924;Arthur Coca Machado;rua Marcia;Campinas;SP;19;40909629;Arth65@gmail.com;1683.04;1
13586;Arthur Coser Marinho;rua Nicoly;São Paulo;SP;11;15713460;Arth196@gmail.com;1278.74;1
19246;Arthur Cristiano Basto;rua Bruna;São Paulo;SP;11;10062387;Arth94@gmail.com;3637.40;1
13718;Arthur Cristovao Prado;rua Mateus;Campinas;SP;19;91297508;Arth401@gmail.com;1629.40;1
22353;Arthur de Avila Machado Modesto;rua Renato;Campinas;SP;19;88105290;Arth968@gmail.com;2165.25;1
21601;Arthur de Carvalho Wandeur;rua Barbara;Campinas;SP;19;45503000;Arth225@gmail.com;774.56;1
24659;Arthur de Souza Barreto;rua Patricia;Campinas;SP;19;80017356;Arth701@gmail.com;3407.64;1
18504;Arthur Diego Van der Geest;rua Naira;Valinhos;SP;19;38909161;Arth698@gmail.com;2232.40;1
17859;Arthur Eduardo Skaetta Alvarez;rua Fernando;Valinhos;SP;19;91109716;Arth640@gmail.com;2995.89;1
21862;Arthur El Reda Martins da Silva;rua Gabriela;São Paulo;SP;11;28882347;Arth779@gmail.com;2882.42;1
21586;Arthur Evanil Zanelatto E Silva;rua Larissa;Campinas;SP;19;86706188;Arth195@gmail.com;2903.07;1
17521;Arthur Ferreira Paranaiba;rua Jonatha;Valinhos;SP;19;82651924;Arth582@gmail.com;3711.93;1
23064;Arthur Flecha Correa;rua Mariana;Valinhos;SP;19;85743781;Arth533@gmail.com;2162.20;1
15300;Arthur Flohr Svendse;rua Tamiris;São Paulo;SP;11;80341643;Arth314@gmail.com;1455.09;1
22394;Arthur Franca Mazzoni;rua Thais;Campinas;SP;19;29044902;Arth383@gmail.com;2368.82;1
23749;Arthur Franco Amaral;rua Heitor;Valinhos;SP;19;87995930;Arth403@gmail.com;3028.25;1
25602;Arthur Gabriel da S. P. Machado;rua Mariane;Campinas;SP;19;10881182;Arth283@gmail.com;3392.15;1
22430;Arthur Garuti dos Santos;rua Sara;Valinhos;SP;19;72266615;Arth986@gmail.com;3989.40;1
20061;Arthur Geise;rua Bianca;Campinas;SP;19;47295350;Arth910@gmail.com;1920.74;1
22079;Arthur Guilherme de Faria;rua Debora;Campinas;SP;19;84682733;Arth804@gmail.com;3648.79;1
18006;Arthur Henrique Cunha Volpato;rua Henrique;Campinas;SP;19;69703841;Arth15@gmail.com;2667.64;1
25244;Arthur Henrique da Cruz Gomes;rua Ricardo;Valinhos;SP;19;10951515;Arth982@gmail.com;2576.35;1
23102;Arthur Henrique Victal;rua Bruno;Valinhos;SP;19;62964670;Arth263@gmail.com;2280.60;1
22707;Arthur Lacerda Souza;rua Ingrid;São Paulo;SP;11;21542919;Arth971@gmail.com;2872.50;1
21072;Arthur Lazzarini;rua Gustavo;Valinhos;SP;19;97302561;Arth869@gmail.com;658.18;1
18325;Arthur Lindenberg Utchitel;rua Amanda;São Paulo;SP;11;92373574;Arth170@gmail.com;3839.55;1
16596;Arthur Lopes da Silva Valencio;rua Cyro;Campinas;SP;19;64103218;Arth652@gmail.com;2641.18;1
13813;Arthur Maatouk Bebber;rua Gabriel;Campinas;SP;19;66096923;Arth10@gmail.com;3761.70;1
16501;Arthur Martins Teixeira;rua Suelle;Valinhos;SP;19;17918621;Arth332@gmail.com;1591.00;1
19024;Arthur Matsubara Karasawa;rua Daniele;São Paulo;SP;11;98019022;Arth126@gmail.com;1635.24;1
16892;Arthur Morassi Motta;rua Diego;Campinas;SP;19;83286511;Arth86@gmail.com;1644.18;1
23162;Arthur Nevins Castro Bravo;rua Mariana;Campinas;SP;19;39404182;Arth467@gmail.com;2155.84;1
22642;Arthur Oliveira Facchini;rua Sherley;Campinas;SP;19;20655093;Arth478@gmail.com;3310.56;1
15620;Arthur Padovani Marco;rua Yuri;Campinas;SP;19;10436062;Arth655@gmail.com;513.32;1
25416;Arthur Ragusa Guimaraes;rua Giovana;São Paulo;SP;11;79006030;Arth410@gmail.com;3691.76;1
18126;Arthur Resende Cantelli;rua Isabela;São Paulo;SP;11;47841245;Arth858@gmail.com;3216.17;1
15595;Arthur Ribeiro Lindemute de Araujo;rua Ana;Campinas;SP;19;71927546;Arth823@gmail.com;2959.19;1
19734;Arthur Rosa Raposo;rua Jea;Campinas;SP;19;83582949;Arth522@gmail.com;2651.44;1
21071;Arthur Sales Pinto;rua Jonas;Campinas;SP;19;35514085;Arth433@gmail.com;2385.08;1
19831;Arthur Scaquetti do Nascimento;rua Barbara;Campinas;SP;19;48114535;Arth610@gmail.com;3163.41;1
19350;Arthur Serra Lopes Ferreira;rua Arcenio;Valinhos;SP;19;51378001;Arth812@gmail.com;2014.29;1
13833;Arthur Silva Potiguara;rua Daniela;Campinas;SP;19;76844108;Arth838@gmail.com;3190.55;1
23888;Arthur Talarico Ho;rua Jessica;Campinas;SP;19;55045484;Arth490@gmail.com;2048.57;1
18797;Arthur Teixeira de Melo;rua Paula;São Paulo;SP;11;91296046;Arth434@gmail.com;2970.69;1
25675;Arthur Venturi Vase;rua Renata;São Paulo;SP;11;34807748;Arth52@gmail.com;1534.37;1
15377;Arthur Zanatta da Costa;rua Larissa;Campinas;SP;19;10303014;Arth554@gmail.com;1808.39;1
25839;Arthur Zanolla Machado;rua Karina;Valinhos;SP;19;92021037;Arth651@gmail.com;3747.32;1
25378;Arthus Phillipe Jose de Lima;rua Iva;Campinas;SP;19;63337018;Arth154@gmail.com;2951.34;1
21004;Artur Araujo Rodrigues;rua Pedro;Campinas;SP;19;73557685;Artu51@gmail.com;2296.97;1
13972;Artur Bento Botarelli;rua Leticia;Valinhos;SP;19;71004002;Artu152@gmail.com;2498.43;1
24206;Artur Berteli de Figueiredo;rua Rodrigo;Valinhos;SP;19;45933842;Artu752@gmail.com;2062.03;1
25728;Artur Carvalho Chaves;rua Icaro;Campinas;SP;19;52727554;Artu495@gmail.com;3558.46;1
22825;Artur Carvalho Santiago;rua Arthur;Valinhos;SP;19;62328213;Artu341@gmail.com;3829.60;1
17766;Artur Clarindo Pinto;rua Luisa;Valinhos;SP;19;64901514;Artu685@gmail.com;2423.68;1
19850;Artur de Pretto Araujo;rua Murilo;Campinas;SP;19;33095610;Artu623@gmail.com;3249.82;1
18154;Artur Ferreira Padua;rua Melina;Campinas;SP;19;14399290;Artu608@gmail.com;2957.98;1
26280;Artur Filipe Goncalves de Sousa;rua Daniel;Valinhos;SP;19;22236218;Artu788@gmail.com;2884.06;1
21161;Artur Franco Silva Alves;rua Paulo;Campinas;SP;19;51829556;Artu892@gmail.com;629.36;1
19383;Artur Pacheco Hatamura;rua Caroline;São Paulo;SP;11;71504960;Artu837@gmail.com;3688.11;1
17286;Artur Ramos;rua Nata;São Paulo;SP;11;83505242;Artu114@gmail.com;2858.65;1
19022;Artur Rizzieri Marchi Jorge Nunes;rua Rodrigo;Campinas;SP;19;70964690;Artu389@gmail.com;2452.72;1
26654;Artur Rossi;rua Vitoria;Campinas;SP;19;45255541;Artu224@gmail.com;2395.62;1
21864;Artur Wakabayashi Felippe;rua Sintique;São Paulo;SP;11;93608213;Artu444@gmail.com;2310.74;1
20830;Artur Yuiti Ishizaka;rua Jonatas;Campinas;SP;19;17418309;Artu620@gmail.com;3340.75;1
20189;Aruana Maria Menegasso;rua Kasys;Campinas;SP;19;29374807;Arua936@gmail.com;3366.20;1
19935;Ashle Balloni Bergamasco;rua Isaias;Valinhos;SP;19;49454054;Ashl684@gmail.com;3399.00;1
23072;Astor Reis Simionato;rua Leonardo;Valinhos;SP;19;33074180;Asto259@gmail.com;2796.39;1
23768;Athos Lima Bernardes;rua Bernardo;Valinhos;SP;19;66467330;Atho721@gmail.com;1614.82;1
20957;Atila Foster Klein Gunnewiek;rua Juliana;Valinhos;SP;19;29409120;Atil24@gmail.com;2828.17;1
22604;Audrey Phei Chi Chuang;rua Juliana;Valinhos;SP;19;16588351;Audr272@gmail.com;2180.17;1
23690;Augusto Araujo Peres Goncalez;rua Marti;Valinhos;SP;19;41151324;Augu711@gmail.com;1777.16;1
13954;Augusto Avansi Junior;rua Juliana;Valinhos;SP;19;34652406;Augu404@gmail.com;3028.27;1
23625;Augusto Balceiro Passarelli;rua Ana;São Paulo;SP;11;64058057;Augu597@gmail.com;3355.55;1
16873;Augusto Bardivia Coelho;rua Samira;Campinas;SP;19;10237652;Augu424@gmail.com;3872.26;1
26395;Augusto Barreto Sotero de Menezes;rua Marcelo;Campinas;SP;19;20816959;Augu1@gmail.com;3349.46;1
13420;Augusto C M G de Alencar;rua Pietra;São Paulo;SP;11;38695858;Augu146@gmail.com;3384.53;1
17665;Augusto Cesar Bacha;rua Larissa;Campinas;SP;19;23747497;Augu784@gmail.com;3619.44;1
17379;Augusto Cesar Nunes;rua Bruna;Valinhos;SP;19;66691430;Augu497@gmail.com;2127.30;1
26655;Augusto Cesar Pereira;rua Blas;Valinhos;SP;19;21314024;Augu420@gmail.com;2351.43;1
24916;Augusto Chierice Venerando da Silva;rua Camila;Campinas;SP;19;34378192;Augu244@gmail.com;2014.49;1
19878;Augusto Colasanti Sanches;rua Lilia;Campinas;SP;19;73756388;Augu208@gmail.com;2480.78;1
20431;Augusto Costa E Silva;rua Natalia;Valinhos;SP;19;26102408;Augu497@gmail.com;3826.70;1
23836;Augusto del Pintor Pasotti;rua Ana;Campinas;SP;19;68552370;Augu819@gmail.com;3480.46;1
20302;Augusto Franco Alves;rua Camila;Campinas;SP;19;54335873;Augu119@gmail.com;3413.35;1
26648;Augusto Girotto;rua Renata;Campinas;SP;19;62214472;Augu291@gmail.com;2164.93;1
18555;Augusto Gomes Yoshida;rua Matheus;Campinas;SP;19;13412416;Augu850@gmail.com;3179.83;1
22629;Augusto Laurini Zorello;rua Janaina;Campinas;SP;19;58918333;Augu210@gmail.com;3775.42;1
20087;Augusto Macedo Vital;rua Guilherme;Campinas;SP;19;92678997;Augu203@gmail.com;3584.90;1
23159;Augusto Massaro Gonzaga;rua Arlindo;Valinhos;SP;19;29831799;Augu91@gmail.com;2637.78;1
18873;Augusto Miranda Garcia;rua Carolina;São Paulo;SP;11;71214400;Augu414@gmail.com;3896.32;1
14376;Augusto Quaresma Coelho;rua Ricardo;Campinas;SP;19;44687021;Augu448@gmail.com;2579.03;1
19001;Augusto Salles Schmitt;rua Edoarda;Valinhos;SP;19;50659740;Augu606@gmail.com;1866.73;1
14387;Augusto Santos Rampasso;rua Lucas;Campinas;SP;19;73006623;Augu83@gmail.com;3044.99;1
22483;Augusto Seabra Santos;rua Anthony;Campinas;SP;19;85538031;Augu411@gmail.com;1069.16;1
18355;Aurea Sayuri Shihonmatsu;rua Pedro;Campinas;SP;19;16246708;Aure476@gmail.com;2518.15;1
18373;Aurelio de Menezes Scavone Ferrari;rua Guilherme;Campinas;SP;19;40266246;Aure797@gmail.com;2923.81;1
16609;Aurelio Martins do Nascimento;rua Mariana;Campinas;SP;19;15487100;Aure542@gmail.com;2253.45;1
23761;Auro Goncalves da Mata;rua Barbara;Campinas;SP;19;45341355;Auro255@gmail.com;3664.90;1
23054;Ayla Leticia de Lara Picinini;rua Camilla;Campinas;SP;19;70111819;Ayla9@gmail.com;3929.06;1
22158;Ayra Lemes Macedo;rua Alex;São Paulo;SP;11;86714929;Ayra209@gmail.com;2906.69;1
14591;Ayumi Tanoue da Penha;rua Diogo;Valinhos;SP;19;23709667;Ayum363@gmail.com;2671.60;1
